1.667902619925199303e+01,1.463217322007773546e+01,1.951588874576792421e+01,2.861693757511906711e+01,-1.650020901948890995e+01,1.360577271818241285e-01,-3.481219321659250454e+01,-4.343536766777904745e+01,1.089472033155773456e+00,-1.834349130444545173e+00,-9.212875126024391292e+00,5.406006399512287786e+00,-1.401918947190372933e+01
1.577355199081808834e+01,1.046260183538271704e+01,1.778044235838164511e+01,2.730619966538004562e+01,-1.442494546589494675e+01,5.062177117782865610e-01,-3.289724842019693085e+01,-4.602725689540545773e+01,-2.316890678045765706e-01,1.007650922090450862e+01,-4.851000972705808323e+00,7.218656624539364408e+00,-1.367449013267212798e+01
1.537823301841688739e+01,1.138347665638846351e+01,1.614595226158042607e+01,2.115708033706401991e+01,-1.436649625086455373e+01,9.764541700859572515e-01,-2.474550560498225948e+01,-4.004420400784459133e+01,-9.966885889887298067e-01,1.522646619613221652e+01,-2.381686127990322532e+00,8.533738099644558872e+00,-1.226026512786747347e+01
1.526265163773859079e+01,1.033811976998640247e+01,1.687126064735533859e+01,2.067673003085896966e+01,-1.305641523017977867e+01,6.817340784902797823e-01,-3.317568819851599926e+01,-4.569022582537773047e+01,-9.202199241363020477e+00,1.256328840475472575e+01,-8.786122533445213101e-01,5.908513395251247857e+00,-1.320232724012172376e+01
1.516707136068156991e+01,1.130448867578625105e+01,1.855468719651670639e+01,1.545351847331268758e+01,-1.593277321055938067e+01,-1.304283363842249521e+00,-3.315500766141848032e+01,-3.650018654654511607e+01,-8.212075716334242159e+00,9.507191507132104036e+00,-1.515684820624819906e+00,1.740675016732286196e+00,-1.382247102666509520e+01
1.474375165892450212e+01,8.494732200468869010e+00,1.967362093098682507e+01,1.193182320342816993e+01,-1.749701170211394796e+01,-8.463833360858568966e+00,-3.304218417649347117e+01,-2.974582406920890065e+01,-9.614060580853884375e+00,-7.836461033350919925e-01,-4.805844271701106507e+00,4.872796697427505208e+00,-1.209649335636203382e+01
1.446633074200504332e+01,8.397769518445397097e+00,1.768802796523828746e+01,7.048458484643575161e+00,-1.874209544970790731e+01,-7.352838213520898947e+00,-2.455045368851141774e+01,-2.445696252158711914e+01,-1.653336129960993262e+01,-9.000506110000403126e+00,-6.792092472131337821e+00,1.303160258035764940e+01,-6.431324310903633545e+00
1.407846291386531057e+01,7.566175231541171442e+00,1.369883079603365239e+01,1.686057858876972571e-01,-2.058500886184056000e+01,-6.746570433022245794e+00,-2.067567546746843377e+01,-1.902164911659550484e+01,-1.581756625708040431e+01,-7.195548701127324698e+00,-9.295138552469275339e+00,1.101037443183044218e+01,-2.797107268312523765e+00
1.410431633516700778e+01,7.364102027824673158e+00,2.073257603212532629e+01,1.810607381355183065e+00,-2.079484364175153388e+01,-8.639814273226642527e+00,-1.921817131205133578e+01,-1.169808715075285477e+01,-2.273637645306156685e+01,-1.573325501399634874e+01,-1.140725674557033464e+01,9.300326837689084414e+00,2.208836320342533188e+00
1.397098909432290625e+01,8.165988283229040690e+00,2.569070109337148722e+01,2.880629137593695432e+00,-2.668668427863609338e+01,-9.085720254253947914e+00,-1.061196551236575836e+01,9.499324341734755039e-01,-1.714321530792343040e+01,-2.085474926908866422e+01,-1.950077131455927670e+01,1.348617993580274899e+00,4.792509252214797399e+00
1.387722931206069887e+01,9.717851002548316686e+00,2.620853116423742790e+01,2.225205499764068673e+00,-2.731930131479932200e+01,-6.458233124702791983e+00,-6.168245717792737004e+00,5.103320923284243804e+00,-8.678678867208786230e+00,-1.571899783440213838e+01,-1.672932701018318014e+01,4.610532682879755484e+00,3.045487116100728198e+00
1.402175960944241062e+01,1.010052874954799584e+01,2.517933401995090392e+01,-8.908858676848158131e-01,-2.970611557626506283e+01,-6.233186034600911363e+00,-2.900783657099351487e+00,4.124960030958488844e+00,-8.661466081734873868e+00,-2.446841045613512833e+01,-2.464631358019962093e+01,1.111509842886757582e+00,-6.675561326839427601e-01
1.378620882955770455e+01,8.627530574914995753e+00,2.540351848836352033e+01,-2.770306863426698074e-01,-2.977772924032589685e+01,-7.375626302690954539e+00,-1.875721245562143924e+00,1.154963685805578066e+01,-2.186133803157609634e+00,-2.747959246717644177e+01,-3.189455125537906000e+01,-6.000054001612344479e+00,-3.142810543128527367e+00
1.303808552193763681e+01,5.887784406533993931e+00,2.110187280893925177e+01,1.280342032640373606e-01,-2.528234774353807168e+01,-3.901680535771083314e+00,4.233808775864976504e+00,2.329120586986406494e+01,1.270730398827700558e+00,-1.938829854837402067e+01,-2.902895528734567421e+01,-4.591762081787147842e+00,-6.763605868856464864e-01
1.204407059743911113e+01,-4.926945877642150418e-01,1.873660515746502853e+01,4.954356423809230137e+00,-1.356078367320805000e+01,3.221810974046883658e+00,2.710653825812822326e+00,1.958110945606059161e+01,-3.352105138597753498e-01,-9.017113516679774676e+00,-1.857698347621048285e+01,8.397449100031937341e-01,1.494818855008756886e+00
1.176984689862365663e+01,-6.338843077848191676e+00,1.734361124698609657e+01,2.987118476857282268e+00,-1.235781612854436773e+01,2.432958345215991525e+00,6.532993668882450811e-01,1.755886619253814729e+01,-2.467432642025204181e+00,-3.692231150338804113e+00,-1.844304267478135984e+01,-1.599771150882876025e+00,2.823370512883934258e-01
1.166624191252069842e+01,-1.030040270424379756e+01,1.331160225906213412e+01,1.769007688183043658e+00,-1.225119190278083892e+01,1.074821668931595919e+00,-2.370655586403884740e+00,1.543786702984843728e+01,-2.238655957476311631e+00,-3.862192842306478635e+00,-1.776547415771583616e+01,-3.603947990224801501e+00,1.347435197091915393e+00
1.173669326371122956e+01,-1.176754750779375414e+01,6.834036672207869145e+00,-3.883861778336820114e-01,-6.929257407654588086e+00,9.420478003383031762e+00,-5.245982347381770161e+00,2.673742463434198857e+00,-1.005037063177663192e+01,-4.898873610673685874e+00,-2.078548488064738464e+01,-1.055988139224484357e+01,-8.475322716183347538e+00
1.172919783310750041e+01,-1.266177006156289764e+01,6.043448206601056860e+00,-1.749096417457214114e+00,-6.554438361800599466e+00,6.798864775248424586e+00,-3.719685439802139282e+00,7.594077892014818865e-01,-1.047714727902387644e+01,-7.264459659058245755e+00,-2.266070073111114169e+01,-9.879241583756128264e+00,-1.019345766285137600e+01
1.169042830855940629e+01,-1.375976984459641450e+01,7.507356524241862061e+00,9.512947217730854943e-01,-2.873565231462726910e+00,4.314359870120426876e+00,-3.330957121175061708e+00,1.883357928604909137e+00,-6.776208459826325026e+00,-6.460093010396225743e+00,-2.006608383146602392e+01,-5.312542599951965983e+00,-8.848144293854282694e+00
1.165893714137139447e+01,-1.849783889333284392e+01,7.300492608382446846e+00,5.713333161086278977e+00,4.750362173909810970e+00,7.874350700750555987e+00,-2.768500806725362029e+00,5.261697043249031758e+00,-3.529172224284264026e+00,4.628247725733919404e-01,-7.463564497076975002e+00,4.667877246438539629e+00,-1.635445727566325891e-01
1.168109079490860580e+01,-1.767813301490995315e+01,2.871459836811705024e+00,4.289639347082103704e+00,4.646340746553418555e+00,1.229445618504714943e+01,-1.119423561630792596e+00,3.609291805367486283e+00,-6.532057887062873824e+00,-2.224765657035785882e+00,-5.795933873037356854e+00,8.668282257487437192e+00,6.052937113595652008e+00
1.188688121424886468e+01,-1.783096473766714496e+01,-4.695126047432823135e+00,3.706730500629932035e+00,-1.230215800258236819e-01,7.368346214618103573e+00,-9.259584525255998955e+00,1.112175505724548819e+00,-7.519436760502040684e+00,-6.102052824234180939e+00,-1.707762073816990167e+01,2.905499442180009328e+00,7.614991576206461943e+00
1.199443112580425286e+01,-1.535176249131795956e+01,-5.419665130058822555e+00,2.968457053423632530e+00,2.009190866103764517e+00,1.026879341305132343e+01,-3.665518996276755370e+00,5.646227306094486309e+00,-1.244120087792854878e+00,-4.165872779947371596e-01,-1.270709194165303835e+01,9.468235038638971091e+00,9.925079056609860118e+00
1.211812290253997659e+01,-1.474818536257051882e+01,-4.644300150359216062e+00,4.031349146597372202e-01,4.184757988683159624e+00,6.260233395833514791e+00,-2.589589825577142790e+00,5.470627207996570540e+00,1.496082079338448390e+00,-3.941771123090868745e+00,-1.675574685555194066e+01,4.206985244620305764e+00,2.474320355008285510e+00
1.239758658224248400e+01,-1.577234577507501889e+01,-6.508518058569189080e+00,4.961843780451800634e-01,4.297275277214357203e+00,5.363658374882524171e+00,-2.199949435456712177e+00,1.618653524712541536e+00,3.390848346793123635e+00,-6.372411500034275811e+00,-2.209169507053972481e+01,2.777083245457386607e+00,2.330837798314978837e+00
1.259153758822312064e+01,-1.786271679896650610e+01,-1.153768978235719445e+01,-3.852726664425444536e+00,-2.165158700458795771e+00,7.142626938661319258e+00,-3.813821827439987544e+00,-3.217382818291242508e+00,-2.243499937338523598e+00,-9.851649565701254829e+00,-1.667192133617358962e+01,1.025084300602841125e+01,5.774951542734775956e+00
1.263893192581946323e+01,-1.752321055715863807e+01,-1.407523066968037107e+01,-5.032062376881808241e+00,-5.559439004805387441e+00,1.291083399404205245e+01,-3.385677253323705838e+00,1.747579808171380700e+00,-1.169547297334758928e+00,-9.290074170353840088e+00,-1.246412690202989104e+01,1.449955482710004162e+01,8.748165276271015145e+00
1.263982442552333296e+01,-1.541916222735102160e+01,-1.418785084751239545e+01,-5.991920437241473607e+00,-5.814390899854767980e+00,1.531818751245085153e+01,-6.841641516650166288e+00,8.936039067081412712e-01,-3.297522963835143095e+00,-7.355483258466660068e+00,-7.270235952769893650e+00,1.439707621070234822e+01,1.161101547955668778e+01
1.255810411312189778e+01,-1.335937442328886071e+01,-1.285286895298747112e+01,-1.005859704374309338e+01,-3.923867649658983936e+00,1.087408445454497219e+01,-6.534382646711179632e+00,-2.689275801073220951e+00,-9.501069106020716859e+00,-1.067493506210692011e+01,-1.429920957568201167e+01,8.799921526335150901e+00,9.118129824830615959e+00
1.249727847334948017e+01,-1.168380950341133762e+01,-8.575476901360902460e+00,-9.855052847620669354e+00,-2.665081306206440015e+00,6.975692428350889429e+00,-8.408258086536612552e+00,-9.623456642316170928e+00,-1.231414539809233766e+01,-1.442280301560287370e+01,-1.830924934730045095e+01,9.623223185204627939e+00,6.323759244940124091e+00
1.236642094438479056e+01,-1.107617515951898213e+01,-6.244763012532158264e+00,-7.621998696071546675e+00,-1.551058639310012532e+00,1.012129549147890373e+01,-5.832243478528363667e+00,-7.045438340075063088e+00,-1.287530543776911962e+01,-1.471922219635349904e+01,-1.810020213932626376e+01,1.120120436361313843e+01,5.059991255359346241e+00
1.223334690337958364e+01,-8.993113229037740908e+00,-3.257720802732050114e+00,-5.903692558073022845e+00,-7.840571953291872731e-01,1.251027219272870639e+01,-7.174135385611535298e+00,-6.711189756523251226e+00,-1.300600886428019187e+01,-1.219185186747310468e+01,-1.871413602702576995e+01,8.150569956208359557e+00,3.565936681262264152e+00
1.218759835961515492e+01,-1.031637287032307526e+01,-7.409673266663789448e+00,-6.777729611293938916e+00,2.943242466848608352e+00,1.391440005986846806e+01,-1.371493958402339608e+01,-7.361526668647647931e+00,-9.664986832045659781e+00,-6.388739427843516339e+00,-1.593768772812601320e+01,6.887169411674868513e+00,-2.911053969586468781e+00
1.217980756325600211e+01,-1.268943740008082699e+01,-1.030453794547469393e+01,-1.035005504920245656e+01,2.194431349494451844e+00,9.736352916398868018e+00,-1.346578038309403347e+01,-1.067523389862452987e+01,-1.141755575471772488e+01,-1.145311067241538083e+01,-1.814803793014178623e+01,4.610611636162824212e+00,-4.382280628592513660e-01
1.208120530052432429e+01,-1.365869549137463324e+01,-9.096212557545321431e+00,-1.050735549603776775e+01,4.635263009315078619e+00,1.205890449419038113e+01,-9.781411201069378336e+00,-5.928483594070244500e+00,-6.394957438256962945e+00,-7.073859611830701333e+00,-1.285651076596394304e+01,6.292524430640476396e+00,5.211110121694259023e-01
1.204774798898672472e+01,-1.360366922932819200e+01,-8.688863664461507597e+00,-1.018234971853945936e+01,3.458335094750011329e+00,1.241400670655113636e+01,-1.261785892581649193e+01,-7.406479980267273611e+00,-6.773406641316720211e+00,-8.772589120853993450e+00,-1.106442495779362645e+01,9.946590184040434934e+00,2.398999100203049295e+00
1.224006006035551941e+01,-1.296574703395590333e+01,-1.124176506827231137e+01,-1.416421916568869044e+01,2.305863848255520487e+00,1.869210375139739000e+01,-1.171540997656928518e+01,-1.203592356843247835e+01,-4.518503010200158876e+00,-1.959435525336691963e+00,-3.468063556125378533e+00,1.751229515077512389e+01,7.989377333386224578e+00
1.229608889008692785e+01,-1.216306279517594113e+01,-1.088067404167508734e+01,-1.398302827426987882e+01,2.249434236833066425e+00,2.032795477518813243e+01,-8.110258540241170877e+00,-9.689201910520759853e+00,-7.340708495074315110e+00,-4.888372698523656190e+00,-1.326264250975280223e+00,1.877673691831403602e+01,1.172743313199795523e+01
1.232352757800570053e+01,-1.217014199876900271e+01,-9.905073526571481324e+00,-1.437965767690142904e+01,3.799443198981711234e+00,1.944350382648874742e+01,-5.881883655387273535e+00,-8.737697771074167008e+00,-7.698134082214385110e+00,-6.123069091292521193e+00,-4.216207822371370817e+00,1.412849726755610646e+01,8.281475316449578017e+00
1.234940030951282708e+01,-1.278006484408643395e+01,-8.710498041221047316e+00,-1.587745882170189660e+01,2.505746082506962846e+00,1.786729409149639380e+01,-5.076978518118965056e+00,-8.103098948662315948e+00,-1.108846089697691717e+01,-1.040279741186936313e+01,-9.997921687119559309e+00,8.496358578620764490e+00,5.735693067764362496e+00
1.226658167531040888e+01,-1.329148254211129476e+01,-7.946354645300135466e+00,-1.415366138820154518e+01,1.741587687133334672e+00,1.582676826355945821e+01,-5.168273877706835329e+00,-1.134235233444390722e+01,-1.273683691396125361e+01,-7.845748439938408758e+00,-1.128999800246826268e+01,4.819640779924577956e+00,3.659950564351924562e+00
1.221304734930195046e+01,-1.429354095620100473e+01,-8.280096735468113422e+00,-1.374644654057629722e+01,1.444792567013581275e+00,1.503506191466498265e+01,-7.235881654247309669e+00,-1.233680969842849429e+01,-1.372232258645044745e+01,-1.063753993058529268e+01,-1.069670147670244198e+01,5.181757131561041341e+00,-1.676876730604063725e+00
1.210247734685191467e+01,-1.480270914069180854e+01,-6.788948889691446276e+00,-1.112789096450765847e+01,6.539664857401641385e-01,1.165641643768785585e+01,-4.343803781502305839e+00,-1.109278709503563576e+01,-1.303618643998767546e+01,-6.092253396311668290e+00,-7.630021931638478527e+00,5.093369539638578303e+00,-2.142178970256171322e+00
1.208279822309343743e+01,-1.467372060490074936e+01,-7.525061229522250095e+00,-1.250778264511586890e+01,1.718595833682581148e-02,1.248042684693739091e+01,-5.219593561393409686e+00,-8.281563778255833341e+00,-1.203728897021403732e+01,-1.190903454902365155e+00,-6.852676517324034045e+00,6.726372629851335105e+00,-1.588898732908492928e+00
1.205646746635868105e+01,-1.287117790657145910e+01,-6.686858395692481416e+00,-9.507148370708977225e+00,6.765032037290876765e-01,1.513377147969066527e+01,-8.307447534295709701e+00,-4.733687120689409333e+00,-1.232635458013692897e+01,2.486428023052838499e-01,-1.189042553541572111e+01,3.202134352450451082e+00,-3.827700116504840544e+00
1.205134546391120232e+01,-1.363087445043338342e+01,-7.621052560334895531e+00,-9.454151577489374958e+00,2.801973032603069513e-02,1.421430406572397942e+01,-5.346229223267068953e+00,-3.547752934001364156e-01,-9.879650503422674035e+00,-2.295296997962551711e+00,-1.568605950663856063e+01,5.177643576302958017e+00,-3.248211488938236857e-01
1.200092238920537291e+01,-1.312708770013889037e+01,-5.599666811857206383e+00,-6.285540900714690515e+00,6.465899441697524619e-01,1.746028520863636402e+01,-3.799482186386080151e+00,1.044711439014404553e+00,-1.179261062045497077e+01,-6.537531011719103446e+00,-1.259094767026877193e+01,7.891456563788306511e+00,2.707450152349582417e+00
1.193739445136893096e+01,-1.309720041436909987e+01,-5.297564868072776711e+00,-7.560774325108750027e+00,1.728659716966170212e-01,1.826625931331651742e+01,-3.135650106347055655e+00,-1.727135598403433780e+00,-1.986669079319628040e+01,-9.793019162742856665e+00,-1.026903794668849912e+01,6.349679893182541335e+00,2.206279266790693416e+00
1.191198905707909717e+01,-1.272405002712234534e+01,-3.907569247843760696e+00,-7.236714489958271379e+00,2.037164392709033045e+00,1.827716708561365166e+01,-5.514384673623955457e+00,-1.577536785616232118e+00,-1.813753440481188406e+01,-1.502166790098867821e+01,-1.418500101621265586e+01,6.902254335589865342e+00,-7.785333222747450321e-01
1.185896609636490062e+01,-1.409723524343529455e+01,-5.532681713697114034e+00,-5.913421931532853115e+00,3.846444758057734337e+00,1.625645555060358660e+01,-1.182473080816984812e+01,-5.796738228856673558e+00,-1.071979415575137651e+01,-1.052767661196341642e+01,-1.445111370799848238e+01,3.934039462000962217e+00,-3.240727797459320297e-02
1.185384158424193757e+01,-1.480064276147478886e+01,-6.367379089120105640e+00,-3.729405103752731154e+00,2.841483339937056929e+00,1.410426783955157326e+01,-1.201245851702458189e+01,-6.764952271636696324e+00,-6.271926070886767235e+00,3.564291625578898337e+00,-5.811711646574708290e+00,1.687306697588926818e+00,-2.548168470083909565e+00
1.188143983774513046e+01,-1.703739864612115795e+01,-6.861139344207374258e+00,-4.780090541227075995e+00,5.067938719732949515e+00,1.045931220388929717e+01,-1.167991927967558219e+01,-4.024808003972904835e+00,-3.575707266794971417e+00,6.910762019160674896e+00,-6.380918560913111826e+00,-1.525130353874581735e+00,-4.532786186478083401e+00
1.188660242924828125e+01,-1.691820890008496647e+01,-6.524408505419390103e+00,-7.326444047896370826e+00,3.889903587948924102e+00,1.319214356470184590e+01,-6.176376148604586724e+00,-1.153061077639460974e+00,-5.360375814534969585e+00,4.706022479082701437e+00,-7.786576928489366445e+00,2.160588812379693913e+00,2.621602980392257365e+00
1.181790029384935714e+01,-1.773530555420414245e+01,-5.855696229556928145e+00,-8.321666108498112280e+00,5.343809255769509381e-01,1.229163401926453503e+01,-5.757831514888605895e+00,-1.881347399682586685e+00,-4.586236623121409117e+00,1.371010512737859566e+00,-1.298780773723810356e+01,-1.555115694678917082e+00,5.733781568386668859e-01
1.176617955413321859e+01,-1.844474871534768212e+01,-3.874830363308681580e+00,-7.626580379119028308e+00,-1.685816381328518521e+00,1.062700966115541235e+01,-6.875489403949971212e+00,-5.695392837721045431e+00,-5.816782477458525058e+00,1.917620628583327047e+00,-1.391596574043841450e+01,-3.263031554694910241e+00,-6.529085262688497870e+00
1.175442418661693011e+01,-1.835661324476407330e+01,-3.196876157292069198e+00,-5.660461122491585506e+00,1.864582379456713124e+00,1.638625905326023968e+01,-1.196881795301772078e+00,-2.648695768754790070e+00,-4.227011422159886678e+00,7.537303793684969833e+00,-6.473721717810771992e+00,9.405736261229717676e-02,-2.553436427735968905e+00
1.175108431362278338e+01,-1.884248600224910319e+01,-2.267097020964534693e+00,-6.177938994170875553e+00,2.586431909401626594e+00,1.803413245363558204e+01,-3.030626406541798268e+00,-2.700741195354835700e+00,-7.486983501993109691e+00,-1.683792846971842450e-01,-4.855039994927090596e+00,4.474234594031144319e+00,9.297876761334290807e-02
1.172808320243282232e+01,-1.865092446592666064e+01,1.097041562528970060e-01,-5.466091518517615988e+00,4.613221967489905317e+00,1.674005575390491884e+01,-4.780897483981420670e+00,-5.039858895314126563e+00,-6.983862093201780752e+00,-2.235768565416961895e+00,-3.603544045527801387e+00,5.947414552603881965e+00,1.337503490751230872e+00
1.172172886356127464e+01,-1.972185236747382220e+01,9.228282267323676402e-01,-6.512477739024835621e+00,4.503893562739262890e+00,1.270655999081441223e+01,-6.625852360069431235e+00,-2.640383575441069386e+00,-6.722913637958972899e+00,-7.656612837613104183e+00,-1.087243924609941814e+01,-5.743950932399938258e-01,-2.091174140149212324e-01
1.170827547988712780e+01,-1.839062349845093181e+01,1.926092030993785231e+00,-5.415064467601200526e+00,2.350395974272445621e+00,8.400736285962040029e+00,-8.747846054618515055e+00,-7.771559578001776103e+00,-1.191821330590198613e+01,-8.244677050192132484e+00,-6.309560383183305809e+00,3.871335414013428178e+00,-1.963298855992065550e-01
1.160565219926245639e+01,-1.885444444255101715e+01,1.538327610771724308e+00,-4.832875770239698276e+00,2.261634800791042288e+00,9.907982850958017451e+00,-9.677226522045684121e+00,-1.398086882131909015e+01,-1.855807407085185545e+01,-5.882833355737927761e+00,-2.915089236178318277e+00,3.828949897083450349e+00,7.632962201981001726e-01
1.161862354466194347e+01,-1.972631269983641289e+01,5.074813677210554541e-01,-3.732918125322190583e+00,4.515593941489118635e+00,1.563957340976456578e+01,-4.879423559867241522e+00,-8.642190463934024791e+00,-1.761794052423804047e+01,-5.249928108539808846e+00,-4.736885005766638734e+00,4.697197757636784043e-01,-1.442296702575792455e+00
1.163127412238940295e+01,-2.151884609468678633e+01,2.316153636986310715e+00,-1.915445412228880429e+00,4.290222620610009585e+00,1.398150732200443969e+01,-6.326300829244219104e-01,-3.841769853972592852e+00,-9.095476561574987073e+00,9.486365497702431426e-01,-2.180931335538045079e+00,3.420826584524283120e+00,1.724246255196136834e+00
1.182045949736002832e+01,-2.219735771783197720e+01,5.115534096271350251e+00,-2.173979454421127055e+00,6.256010793298194983e+00,1.031329954381673097e+01,2.812413730197444561e+00,-3.796996476783092156e+00,-1.122940083072788120e+01,-5.416533467196159357e+00,-1.533669437502206190e+00,2.023686618065595244e+00,7.615740874342358246e-01
1.186637519166236743e+01,-2.375090602660973360e+01,4.817666271204799955e+00,-1.038700178308413546e+00,9.046916100530117077e+00,8.579164354872077070e+00,3.724419620595514235e+00,-1.674110273816084904e+00,-9.532660568245177046e+00,-5.355211017573306975e+00,-6.527903880100260459e+00,-5.354091585686602262e-01,2.461160190886665156e+00
1.183645604205279156e+01,-2.310210886496463445e+01,6.271453392169026309e+00,6.568154730850460643e-01,5.692580169079035635e+00,6.806311423545555073e+00,-3.757896637284993124e-01,-1.405425990783864654e+00,-7.947031349098804043e+00,-5.650923441403461034e+00,-7.185641305650878330e+00,8.888939485584511635e-01,5.096541405364803934e-01
1.181895479521427639e+01,-2.416791731933216880e+01,5.570327435714570008e+00,3.163406317453715921e+00,7.122551396113355970e+00,7.527911268141859402e+00,7.077830576350812031e-01,3.519806821829651877e+00,-7.245923053718454909e-01,1.784029912618576019e-02,-4.411539676431922352e+00,5.345896953755829628e+00,2.930830638668392218e+00
1.171868552506063388e+01,-2.435767179007560657e+01,3.777591459040332555e+00,1.442924227395147918e+00,7.986366448497419057e+00,1.131183388699663261e+01,2.497497925163089327e+00,6.477177265502939818e+00,2.460919500101210744e-01,1.846560182666819316e-01,-1.624007868394582665e+00,8.142807454555637037e+00,3.526596160454121609e+00
1.171192509992433628e+01,-2.420129619637655694e+01,3.459068758640522212e+00,1.095334493515363272e+00,6.300180824262402446e+00,9.872947528870120948e+00,5.041601496580411457e+00,6.211864140488368768e+00,-6.603087008082872966e-01,1.591190868211628917e+00,2.947898170632547998e+00,8.063217180325139566e+00,5.802730315288897600e+00
1.173534353634569882e+01,-2.470967613986159961e+01,2.752890933920633110e+00,2.622979569580462300e+00,5.249660672595317656e+00,5.520693393010416727e+00,3.810900355943428242e+00,5.952315590410640844e+00,-2.063795073787852985e+00,2.364459269264939323e+00,3.690002059377879728e+00,6.876672075590434474e+00,-2.205572476139643634e-01
1.177526538642884013e+01,-2.529319189350060881e+01,3.263741116715576318e+00,2.863849693456435475e+00,3.490537303934644342e+00,5.294917392103091203e+00,5.299404830109960329e+00,5.491531464918114835e+00,-2.728306363484967800e+00,1.475151310996083431e+00,-2.107015804037299489e+00,1.518230866686516745e+00,-4.748816767322025179e+00
1.179596193774550450e+01,-2.446023731009420388e+01,5.567406356484589480e+00,3.214706955421347434e+00,-4.560870348296995336e-01,4.905843843216807443e+00,4.461913111361494266e+00,7.786423168163152830e+00,-3.036969475559700982e+00,-3.101494162983739145e+00,-5.451867475261204632e+00,3.826124365633132740e+00,-3.381759079547452806e+00
1.178387564366814644e+01,-2.431894488620194394e+01,7.034561533729438487e+00,3.097623141423882842e+00,-5.446905070396085291e-01,7.696775343551403026e+00,4.829904805883641572e+00,3.702058483527630450e+00,-3.310203207038769690e+00,-4.362304951799397257e-01,-5.761745097040749997e+00,2.810871159374072281e+00,-1.727339918658054030e+00
1.181661506715256138e+01,-2.586900629390240880e+01,6.536635000464539047e+00,1.621644094143598780e+00,-2.335819972089269392e+00,1.643968051381363038e+00,4.081830820836746199e+00,7.917520500201898237e+00,-1.456509495836193713e+00,4.845981155551569053e+00,3.703210347322979601e+00,1.022758628196570818e+01,2.337081306151554738e+00
1.182642141226981281e+01,-2.681709506834826229e+01,5.392614873894723715e+00,1.692947980432870647e+00,-4.254175901492907030e-01,7.344610616333023811e-01,3.543025067137769213e+00,8.696255192844173365e+00,3.881602894961011074e+00,5.908118616168179571e+00,1.803059748297609399e+00,9.960401800177734799e+00,2.665780377375725152e+00
1.185411434008055842e+01,-2.648827706778060431e+01,6.024778220297245745e+00,1.502109321810534581e+00,2.647343742922271814e-01,2.942322335272766320e+00,3.979585772878727390e+00,7.493320243885031928e+00,3.620722775954003048e+00,6.250155296142279049e+00,2.149327077919172824e-01,6.112566407123315670e+00,4.178698389943089175e+00
1.186266924225517094e+01,-2.681154350159255983e+01,5.714884805654932620e+00,1.182815254784583825e-01,2.066143662355560906e+00,6.478263436080355042e+00,4.554672143457303868e+00,5.932711290656594194e+00,8.456598998425024494e-01,1.534659613933814226e+00,1.498065030958339428e+00,7.919935207578415515e+00,2.166762919198329751e+00
1.188474911234512277e+01,-2.682171475924788950e+01,5.786036257048837506e+00,2.831733394140258930e+00,6.032326926184087945e+00,9.202516543336551891e+00,5.696867046528406142e+00,6.259264333718934203e+00,2.073416503624134766e+00,1.188146521313769632e+00,1.793498689656333411e+00,5.926981808027842469e+00,2.361188147742370624e+00
1.183552517600227105e+01,-2.600938589136638868e+01,6.654991192502521358e+00,3.594778152379651814e+00,4.086131127896181603e+00,4.073209916685488707e+00,3.077002885799978715e-01,6.497726240699932987e+00,7.595254908685891593e+00,4.062733873325099054e+00,-1.167767031427290991e+00,2.416291215208355325e+00,5.773524108729836124e-01
1.182183669896916278e+01,-2.526171321567393591e+01,8.006807757224384758e+00,5.166123718707320123e+00,2.228785104456472599e+00,5.671116954840782931e+00,7.922296027409498897e+00,1.179930062818107928e+01,7.905142970219707799e+00,1.184457831276394302e+01,6.075878414824612328e+00,7.700848334827032460e+00,1.177093162197530241e+00
1.174882348764439399e+01,-2.655878668324348979e+01,4.949402603746115403e+00,4.956803711469529361e+00,4.442500002356452704e+00,8.536978747419782465e+00,8.361355528804187642e+00,1.227879048888528679e+01,5.246878392134572522e+00,1.488623336044217460e+01,9.644493327088042633e+00,1.681679865462013268e+01,9.112720375666281569e+00
1.175578261654223056e+01,-2.649199112635117714e+01,4.445628776646013414e+00,4.199162108988117481e+00,7.598762154289667947e+00,1.156562059069822368e+01,1.111719139087523622e+01,9.421887878778592906e+00,4.512959751985315404e-01,1.155910773056819885e+01,4.856162630118793899e+00,8.861010299133312174e+00,7.708508210744171585e+00
1.173409224007491503e+01,-2.712294091004437036e+01,4.474620372867796014e+00,2.721129156600249566e+00,6.091659521574286806e+00,7.874969641032477874e+00,3.173932932979937505e+00,5.170388836895078555e+00,-2.354253853285027009e+00,4.355925433472902064e+00,1.258071020562224973e+00,7.851386195926782108e+00,4.683749199531488827e+00
1.169313128367465282e+01,-2.686349514018124296e+01,5.017419379398845969e+00,3.612856563986567959e+00,3.488939171805296446e+00,6.331089675805148254e+00,1.614935536855946208e-01,5.570230455247594525e-01,-3.354649259299644193e+00,4.490735089275656122e+00,-2.006422808515897493e+00,2.836470670607726063e+00,7.612103037150274032e-01
1.161484269277417347e+01,-2.679804044218125370e+01,1.760643865645753703e+00,1.209785139422516531e+00,-2.861659858262639577e-01,7.193105660542713053e+00,-3.283254587174839756e+00,9.752872206441660641e-01,-6.109599437848219239e+00,-2.104617714438095533e+00,-6.729620993858322464e+00,1.494857397543391198e+00,-4.648892736666143222e+00
